AT4G34760	-1.532204	-2.453291	-2.999534	-3.313770	-6.349491	0.000000
AT4G13930	1.233828	0.467500	-0.029353	-0.576436	-2.649068	-2.819089
AT5G39820	-5.167874	-6.799931	-7.786350	-8.259307	0.000000	0.000000
AT5G60820	-3.880396	-4.587044	-4.885954	-4.864319	-5.931008	-4.422580
AT4G02100	-3.963183	-5.757477	-7.118522	-8.224244	0.000000	0.000000
AT1G16880	0.172748	-4.106330	-5.934172	-7.022438	-8.436817	0.000000
AT1G74020	-5.241227	-4.451912	-3.951017	-3.650418	-3.881380	-4.076028
AT2G39730	2.412590	-1.260018	-3.267965	-3.126123	-4.690290	-5.212359
AT2G14830	-2.947666	-4.165121	-3.897645	-3.264850	-2.410709	-0.786634
AT4G27440	1.773776	-3.241896	-6.266814	-6.516760	-8.806966	-9.613029
AT4G24770	1.743278	-3.333427	-4.456324	-3.811893	-2.077990	1.427084
AT3G19810,AT3G19820	2.542495	0.955660	-0.218829	-0.744191	-2.510071	-0.879802
AT3G24430	-0.893659	-3.698755	-4.453851	-3.938131	-4.927671	-2.925213
AT3G17460	-4.396205	-6.290445	-6.134121	-5.148777	-4.733132	-3.727759
AT5G08670	1.072925	-1.352748	-2.204089	-1.887324	-2.156168	-0.179109
AT3G27180	-1.676525	-4.943791	-4.963962	-3.761363	-4.368195	-3.118010
AT1G08360	3.004255	1.138242	0.946878	1.450329	0.320108	1.740218
AT1G78430	-2.558392	-6.992615	-9.246029	-10.096406	0.000000	0.000000
AT5G05330	-2.045446	-4.158465	-5.514464	-6.062173	0.000000	0.000000
AT1G03220	-3.441590	-5.785844	-6.646934	-6.593122	-8.176662	-7.362448
AT3G56090	0.256436	-3.821078	-5.913247	-6.285283	-2.454904	-0.979799
AT2G26580	-1.286117	-2.414108	-2.049177	-1.370901	-2.201760	-5.755963
AT1G11710	-6.161673	-8.453433	-8.030744	-7.206424	-6.737327	-4.199625
AT3G21400	-2.184743	-2.713008	-2.734445	-2.100582	-2.044941	-1.298462
AT1G71500	-0.704679	-3.657240	-4.599555	-4.650794	-4.809031	-3.556837
AT5G11310	-5.227149	-7.622045	-7.178405	-5.559481	-4.096804	-2.011492
AT4G12382	-11.572232	0.000000	-10.846414	-9.057615	-6.487900	-3.742727
AT5G18570	-2.339024	-5.760676	-6.360462	-5.638214	-5.547870	-3.994712
AT1G28310	-2.762333	-3.613355	-3.300556	-2.746275	-3.659785	-3.967457
AT3G52290	-3.569179	-4.216984	-4.726130	-4.437527	-5.158780	-5.813346
AT3G26295	0.000000	0.000000	0.000000	-13.870014	-7.871232	-3.817500
AT2G45780	-9.914356	-12.197897	0.000000	0.000000	-8.605436	-6.832013
AT5G32440	-0.665515	-1.656180	-1.688734	-0.997650	-0.325895	1.193094
AT1G26640	-1.196067	-2.470669	-2.804344	-2.526519	-3.467305	-2.745078
AT3G22840	-4.369226	-3.289106	-0.145088	0.589493	0.174319	-0.206436
